timestamp,actual,p001,p01,p05,p25,p50,p75,p95,p99,p999,error,abs_error,is_extreme,direction_correct
2025-12-31 22:00:00,2.3475,-7.422656059265137,-1.973546028137207,-0.33940237760543823,3.5007264614105225,5.4047465324401855,7.362254619598389,11.653922080993652,16.410247802734375,22.66374969482422,-3.0572465324401854,3.0572465324401854,False,True
2025-12-31 23:00:00,5.5975,-6.908383846282959,-2.288729429244995,-0.8189871907234192,2.854280948638916,4.72900915145874,6.459930419921875,10.461104393005371,14.953529357910156,20.57093048095703,0.8684908485412599,0.8684908485412599,False,True
2026-01-01 00:00:00,4.047499999999999,-5.363558769226074,-3.37359619140625,-2.363548517227173,0.6280515193939209,2.315274477005005,3.6344447135925293,7.187443256378174,10.659526824951172,14.0940523147583,1.7322255229949945,1.7322255229949945,False,True
2026-01-01 01:00:00,0.3125,-5.428107261657715,-3.4978373050689697,-2.458674192428589,0.46775269508361816,2.2074499130249023,3.4550774097442627,6.809154033660889,10.016256332397461,13.827654838562012,-1.8949499130249023,1.8949499130249023,False,True
2026-01-01 02:00:00,-0.6524999999999999,-5.953676223754883,-3.943429470062256,-2.780848741531372,0.13191401958465576,1.9451481103897095,3.1580634117126465,6.404046535491943,9.516267776489258,13.657855033874512,-2.5976481103897093,2.5976481103897093,False,False
2026-01-01 03:00:00,-1.6849999999999987,-5.978233337402344,-3.9068984985351562,-2.682400941848755,0.16867336630821228,2.0036253929138184,3.2570924758911133,6.50355339050293,9.563699722290039,13.862848281860352,-3.688625392913817,3.688625392913817,False,False
2026-01-01 04:00:00,-1.2874999999999979,-7.151642322540283,-4.856554985046387,-3.301276922225952,-0.2721381187438965,1.6624131202697754,2.957364082336426,6.231599807739258,9.328174591064453,13.9722900390625,-2.9499131202697733,2.9499131202697733,False,False
2026-01-01 05:00:00,0.3100000000000023,-6.71409273147583,-4.3201093673706055,-2.8366541862487793,0.12218412756919861,2.0328493118286133,3.4046413898468018,6.778470516204834,10.003796577453613,14.606062889099121,-1.722849311828611,1.722849311828611,False,True
2026-01-01 06:00:00,5.482499999999998,-8.884598731994629,-5.915531635284424,-4.0001983642578125,-0.5825464725494385,1.4773188829421997,2.9179468154907227,6.426342964172363,9.983414649963379,15.161065101623535,4.0051811170577984,4.0051811170577984,False,True
2026-01-01 07:00:00,9.584999999999997,-11.518497467041016,-7.2235894203186035,-4.347909450531006,-0.9526936411857605,1.410036325454712,2.869312047958374,6.4369964599609375,10.31491470336914,16.620975494384766,8.174963674545285,8.174963674545285,False,True
2026-01-01 08:00:00,14.870000000000001,-7.013462066650391,-3.1963932514190674,-1.5780274868011475,1.3153016567230225,3.2835195064544678,4.54911994934082,8.210570335388184,11.959391593933105,17.026208877563477,11.586480493545533,11.586480493545533,False,True
2026-01-01 09:00:00,6.885000000000002,-12.915337562561035,-6.896052837371826,-4.000222206115723,0.007259547710418701,1.8273261785507202,3.7055492401123047,7.412952899932861,11.170755386352539,15.7626371383667,5.057673821449281,5.057673821449281,False,True
2026-01-01 10:00:00,-0.21499999999999986,-17.125085830688477,-7.209973335266113,-4.2576494216918945,0.040677428245544434,1.838653564453125,3.742157459259033,7.618485450744629,10.806097984313965,15.699113845825195,-2.053653564453125,2.053653564453125,False,False
2026-01-01 11:00:00,1.0800000000000018,-18.557741165161133,-6.121474742889404,-3.391968250274658,0.49815264344215393,2.0633294582366943,3.6161293983459473,7.237088203430176,9.761799812316895,15.239320755004883,-0.9833294582366925,0.9833294582366925,False,True
2026-01-01 12:00:00,0.41999999999999993,-19.648305892944336,-5.77395486831665,-3.1381781101226807,0.6721373796463013,2.1335861682891846,3.5713346004486084,7.072063446044922,9.348965644836426,15.169259071350098,-1.7135861682891846,1.7135861682891846,False,True
2026-01-01 13:00:00,2.5699999999999985,-20.221797943115234,-5.900962829589844,-3.2182939052581787,0.6478406190872192,2.0551717281341553,3.474919080734253,6.887119293212891,9.132216453552246,15.012411117553711,0.5148282718658432,0.5148282718658432,False,True
2026-01-01 14:00:00,-1.0375000000000014,-21.444406509399414,-6.874243259429932,-3.8910634517669678,0.24918913841247559,1.741148591041565,3.1374833583831787,6.556802272796631,8.928085327148438,14.857577323913574,-2.7786485910415664,2.7786485910415664,False,False
2026-01-01 15:00:00,-4.9475,-22.638538360595703,-8.105908393859863,-4.790239334106445,-0.2829741835594177,1.389526605606079,2.8336288928985596,6.294302463531494,8.835987091064453,14.756810188293457,-6.337026605606079,6.337026605606079,False,False
2026-01-01 16:00:00,-5.465000000000002,-26.400983810424805,-13.050689697265625,-8.207262992858887,-2.6098685264587402,-0.11164628714323044,1.810551643371582,5.58156681060791,8.877789497375488,14.87842082977295,-5.353353712856771,5.353353712856771,False,True
2026-01-01 17:00:00,-1.1499999999999986,-34.423336029052734,-22.87427520751953,-14.922730445861816,-7.2017130851745605,-3.74774169921875,-1.4009125232696533,1.985059142112732,5.563927173614502,12.3269624710083,2.5977416992187514,2.5977416992187514,False,True
2026-01-01 18:00:00,5.752500000000001,-17.70084571838379,-8.197265625,-3.643561601638794,1.075050950050354,3.1524391174316406,5.600749492645264,9.52542781829834,13.62440013885498,21.899778366088867,2.6000608825683607,2.6000608825683607,False,True
2026-01-01 19:00:00,7.752499999999998,-18.34416961669922,-7.452820301055908,-3.542604684829712,2.1209757328033447,4.5070271492004395,7.232053279876709,11.78297233581543,16.562753677368164,26.876285552978516,3.2454728507995583,3.2454728507995583,False,True
2026-01-01 20:00:00,5.4399999999999995,-7.497965335845947,-1.4222145080566406,0.3970996141433716,4.410979747772217,6.356054782867432,8.540120124816895,13.329205513000488,18.1031494140625,25.126956939697266,-0.9160547828674321,0.9160547828674321,False,True
2026-01-01 21:00:00,4.195,-9.204414367675781,-3.1899824142456055,-1.1064119338989258,3.3761203289031982,5.4520111083984375,7.518601894378662,12.16915512084961,17.248767852783203,24.101734161376953,-1.2570111083984372,1.2570111083984372,False,True
2026-01-01 22:00:00,0.6900000000000013,-6.507266044616699,-2.052762269973755,-0.4677807688713074,3.3897602558135986,5.281335353851318,7.047197341918945,11.326118469238281,15.96064567565918,21.448694229125977,-4.591335353851317,4.591335353851317,False,True
2026-01-01 23:00:00,3.272500000000001,-13.203926086425781,-7.479881286621094,-4.444225788116455,0.42704978585243225,2.6499760150909424,4.327402114868164,7.962912082672119,12.90463638305664,19.353544235229492,0.6225239849090585,0.6225239849090585,False,True
2026-01-02 00:00:00,0.7925000000000004,-4.929870128631592,-3.1752939224243164,-2.023178815841675,0.9405551552772522,2.6869957447052,3.914865016937256,7.6233229637146,11.110331535339355,14.384289741516113,-1.8944957447051998,1.8944957447051998,False,True
